일자,계(명),서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,검역
2020-10-12,98,31,4,0,3,1,13,0,0,30,1,0,2,2,0,1,1,0,9
2020-10-13,91,20,1,1,0,2,10,0,0,38,4,1,2,1,0,1,0,0,10
2020-10-14,84,23,2,0,8,0,4,1,0,31,0,0,1,0,0,0,0,0,14
2020-10-15,110,25,55,0,11,0,1,0,0,8,1,1,0,1,0,1,0,0,6
2020-10-16,47,18,0,0,4,0,2,0,0,17,0,0,1,2,0,0,0,0,3
2020-10-17,73,18,6,1,2,1,0,0,0,32,3,0,2,0,1,0,2,0,5
2020-10-18,91,20,4,0,1,0,1,0,0,50,2,0,0,0,0,0,0,0,13
2020-10-19,76,14,15,0,5,2,2,0,0,18,1,1,2,1,0,2,1,0,12
2020-10-20,58,11,2,0,3,0,1,0,0,28,3,2,2,0,0,2,1,0,3
2020-10-21,89,17,10,0,6,1,4,1,0,24,2,1,0,0,1,2,0,0,20
2020-10-22,121,18,5,2,4,0,0,0,0,67,2,0,11,2,0,1,0,0,9
2020-10-23,155,20,0,5,5,6,0,0,0,103,1,0,4,2,1,0,0,0,8
2020-10-24,77,22,0,0,2,0,5,0,0,35,0,0,5,0,2,0,0,0,6
2020-10-25,61,17,1,1,0,0,1,1,0,27,0,0,2,0,0,0,2,0,9
2020-10-26,119,20,0,0,3,0,1,1,1,67,0,2,1,0,0,3,3,0,17
2020-10-27,88,24,1,0,2,0,5,0,0,35,6,1,1,0,3,0,5,0,5
2020-10-28,103,25,0,2,10,0,7,0,0,31,14,0,1,3,0,5,3,0,2
2020-10-29,125,36,0,3,5,2,0,2,0,58,7,0,1,1,0,1,0,0,9
2020-10-30,113,47,0,10,3,0,0,2,0,32,6,2,3,2,1,0,1,0,4
2020-10-31,127,52,2,9,3,0,0,0,3,27,0,0,5,0,0,0,1,0,25
2020-11-01,124,45,0,2,4,3,0,0,0,38,3,1,9,0,3,0,2,0,14
2020-11-02,97,25,0,3,2,0,0,1,0,41,1,2,11,0,2,1,1,0,7
2020-11-03,75,22,1,0,1,2,0,0,0,27,1,1,7,0,0,0,1,0,12
2020-11-04,117,42,1,2,4,0,1,1,0,43,0,0,10,0,0,2,0,1,10
2020-11-05,125,50,4,2,5,0,0,0,0,27,1,2,23,0,0,0,5,0,6
2020-11-06,145,40,0,0,0,0,0,0,0,47,7,0,25,1,0,1,13,0,11
2020-11-07,89,37,2,1,1,0,1,0,0,21,4,0,9,0,0,0,5,0,8
2020-11-08,143,54,0,7,3,2,1,1,0,25,9,2,9,0,4,2,10,0,14
2020-11-09,126,46,2,6,2,1,0,0,0,22,11,4,10,4,2,1,4,0,11
2020-11-10,100,35,1,1,3,5,0,0,0,33,3,2,4,0,2,1,2,0,8
2020-11-11,145,45,3,0,1,4,1,0,0,53,9,2,7,1,1,0,11,0,7
2020-11-12,143,53,2,3,2,6,2,1,0,35,6,1,9,0,8,1,4,1,9
2020-11-13,191,74,0,1,4,5,0,0,1,47,23,1,8,0,9,0,3,1,14
2020-11-14,205,69,4,0,1,8,2,0,1,49,18,0,11,4,13,0,4,0,21
2020-11-15,208,85,0,1,2,9,0,0,0,45,19,8,5,2,9,2,3,0,18
2020-11-16,222,80,0,0,10,4,3,0,1,42,20,3,6,1,10,14,4,1,23
2020-11-17,230,90,0,3,13,18,1,0,1,52,13,0,9,0,16,3,3,0,8
2020-11-18,285,92,5,2,12,9,1,3,0,87,5,0,7,0,15,16,9,0,22
2020-11-19,325,109,5,2,12,8,1,0,0,64,20,4,13,2,28,8,28,0,21
2020-11-20,348,132,2,1,30,4,0,0,0,73,24,2,15,13,14,10,18,2,8
2020-11-21,386,156,7,1,22,7,1,1,0,93,15,1,21,14,19,8,11,0,9
2020-11-22,330,121,1,1,27,8,0,1,0,75,13,0,13,12,13,6,19,0,20
2020-11-23,271,112,5,2,23,1,3,1,1,76,12,0,9,9,5,4,2,1,5
2020-11-24,349,133,6,3,17,3,0,2,2,81,46,3,8,15,7,9,3,1,10
2020-11-25,382,142,18,5,40,14,4,3,0,82,13,3,18,8,8,3,11,3,7
2020-11-26,581,212,22,1,18,14,1,7,4,183,8,8,16,16,9,2,45,3,12
2020-11-27,555,204,24,0,25,13,5,7,3,117,9,20,31,24,11,3,39,3,17
2020-11-28,503,178,28,1,25,16,13,3,0,125,33,24,17,9,7,5,14,2,3
2020-11-29,450,158,22,3,21,8,6,0,3,94,19,22,13,17,20,11,15,1,17
2020-11-30,438,159,52,4,34,13,5,3,1,77,8,22,5,16,4,4,20,1,10
2020-12-01,451,155,31,11,16,22,10,3,2,96,9,32,16,9,2,11,11,1,14
2020-12-02,511,193,32,4,23,10,5,10,7,144,12,16,8,26,1,5,7,2,6
2020-12-03,540,262,15,3,22,3,7,2,4,141,8,10,14,9,2,11,13,1,13
2020-12-04,628,295,31,6,17,1,21,5,0,160,3,5,23,14,3,9,16,2,17
2020-12-05,577,235,29,7,19,6,10,1,4,157,9,18,10,17,4,17,27,1,6
2020-12-06,631,254,34,3,42,5,3,3,3,184,12,14,15,12,8,11,16,0,12
2020-12-07,615,244,35,5,40,5,2,38,0,156,9,11,10,22,3,9,16,0,10
2020-12-08,587,211,26,4,25,11,11,61,1,157,8,10,15,13,7,5,13,2,7
2020-12-09,670,262,19,2,46,9,10,14,1,219,5,23,4,12,2,4,29,0,9
2020-12-10,680,250,31,3,37,5,9,16,1,215,15,12,20,8,5,8,16,13,16
2020-12-11,689,252,26,6,37,3,10,47,0,229,11,20,10,7,4,3,12,5,7
2020-12-12,950,362,59,35,42,9,18,23,1,272,36,21,10,6,8,19,17,0,12
2020-12-13,1030,399,57,28,62,15,13,8,0,331,18,15,10,9,6,18,24,3,14
2020-12-14,718,219,21,16,36,22,2,5,3,226,14,21,55,8,1,16,28,8,17
2020-12-15,880,251,41,19,55,5,32,49,1,288,13,25,37,15,1,15,16,9,8
2020-12-16,1078,378,41,27,67,2,15,6,0,329,8,23,35,75,4,28,19,15,6
2020-12-17,1014,423,44,21,80,10,11,10,0,291,9,19,19,19,0,9,30,12,7
2020-12-18,1064,398,39,20,65,4,5,31,0,303,18,31,18,16,5,31,44,27,9
2020-12-19,1045,380,39,20,46,9,5,9,0,274,27,103,24,15,5,29,32,24,4
2020-12-20,1096,472,33,25,62,14,3,6,1,249,55,14,20,29,4,25,51,24,9
2020-12-21,924,327,20,21,88,13,3,17,0,244,25,33,16,13,9,48,15,23,9
2020-12-22,866,316,26,39,45,26,9,6,1,204,23,31,17,4,5,59,18,19,18
2020-12-23,1090,375,32,24,49,36,35,18,1,309,13,58,11,21,12,25,29,33,9
2020-12-24,985,319,44,26,53,15,11,9,2,285,21,47,31,12,2,50,21,26,11
2020-12-25,1240,552,22,23,55,36,13,12,1,263,14,42,80,14,5,67,15,20,6
2020-12-26,1131,465,27,13,55,28,11,8,1,255,36,38,61,37,6,34,22,24,10
2020-12-27,970,362,40,21,61,17,8,1,6,241,23,24,58,8,5,34,44,7,10
2020-12-28,806,299,34,24,46,12,3,2,2,193,27,31,35,1,7,46,25,11,8
2020-12-29,1044,521,17,29,32,15,30,4,4,256,21,22,27,8,4,28,16,5,5
2020-12-30,1050,387,39,51,48,9,19,16,2,277,17,45,27,32,1,23,36,10,11
2020-12-31,967,366,74,33,59,8,7,35,0,225,36,22,18,12,5,23,22,9,13
2021-01-01,1027,357,57,43,65,17,11,43,1,284,30,22,15,8,6,24,35,5,4
2021-01-02,820,250,26,29,71,13,4,17,3,227,31,36,7,11,11,20,37,13,14
2021-01-03,657,198,19,22,48,26,8,7,1,204,33,27,9,5,12,14,12,4,8
2021-01-04,1020,329,37,29,103,74,6,5,0,268,28,23,23,13,3,25,33,10,11
2021-01-05,714,199,15,32,49,23,8,4,0,230,27,32,18,5,4,24,21,8,15
2021-01-06,838,263,38,21,38,30,9,2,1,284,16,21,24,22,1,28,29,5,6
2021-01-07,869,297,23,10,41,28,9,9,3,303,30,14,20,2,1,36,20,9,14
2021-01-08,674,191,24,18,30,21,8,10,0,258,11,10,21,8,0,30,22,6,6
2021-01-09,641,188,17,13,49,6,5,8,0,211,6,30,27,14,5,21,26,5,10
2021-01-10,657,187,34,27,33,21,4,34,0,192,20,9,30,6,4,19,19,4,14
2021-01-11,451,141,19,11,22,24,1,14,0,147,11,10,11,7,3,4,13,2,11
2021-01-12,537,167,21,18,21,7,7,7,1,175,7,16,3,12,2,8,55,2,8
2021-01-13,561,152,35,13,22,4,9,11,0,201,21,11,5,8,0,23,42,1,3
2021-01-14,524,134,40,11,25,31,3,10,2,171,11,18,12,3,6,18,16,2,11
2021-01-15,512,127,47,11,24,6,3,6,4,186,13,9,6,6,13,23,22,1,5
2021-01-16,580,156,61,23,33,6,5,8,1,168,23,6,8,17,13,20,20,4,8
2021-01-17,520,145,34,15,35,15,3,18,1,175,4,7,7,5,15,15,18,0,8
2021-01-18,389,132,10,13,13,11,2,6,2,105,16,9,11,3,4,18,22,2,10
2021-01-19,386,101,17,16,19,8,7,8,3,139,17,5,8,3,6,9,11,1,8
2021-01-20,404,143,13,12,16,11,1,3,0,139,11,3,8,2,9,7,19,6,1
2021-01-21,400,125,19,7,23,6,0,3,1,138,8,7,10,5,14,8,16,5,5
2021-01-22,346,115,23,6,9,2,1,3,0,116,9,1,7,0,7,15,21,2,9
2021-01-23,431,127,33,22,12,7,1,2,1,117,6,4,17,7,10,18,32,3,12
2021-01-24,392,133,20,12,25,17,0,2,11,99,11,12,9,4,1,8,17,2,9
2021-01-25,437,101,20,15,14,16,125,2,2,77,4,8,13,0,3,15,11,0,11
2021-01-26,349,104,27,13,18,12,4,0,2,77,43,7,6,1,9,8,12,0,6
2021-01-27,559,129,32,6,20,112,1,6,4,150,18,8,4,13,12,11,21,0,12
2021-01-28,497,105,54,11,41,44,4,6,1,118,6,25,4,1,8,43,19,0,7
2021-01-29,469,112,34,10,19,54,1,2,0,135,8,9,6,6,5,43,15,1,9
2021-01-30,456,152,20,8,15,33,2,2,0,146,3,11,9,3,1,22,12,2,15
2021-01-31,354,100,20,10,21,17,0,6,2,113,6,1,5,2,1,16,18,1,15
2021-02-01,305,107,15,9,11,32,1,1,0,92,8,6,4,3,1,5,4,0,6
2021-02-02,336,128,12,12,8,24,0,1,0,82,7,18,5,2,3,10,11,1,12
2021-02-03,467,188,19,9,21,6,7,0,1,111,6,9,36,10,6,12,8,1,17
2021-02-04,451,172,26,8,44,12,2,2,0,134,8,4,13,1,2,6,8,3,6
2021-02-05,370,126,33,14,26,14,0,0,0,114,5,3,13,0,0,7,6,2,7
2021-02-06,390,143,14,18,25,12,8,2,0,111,1,2,13,4,1,7,12,6,11
2021-02-07,371,144,9,12,17,10,6,1,1,112,6,1,14,0,4,1,4,2,27
2021-02-08,288,112,9,21,18,7,4,1,1,83,4,0,10,0,0,6,4,0,8
2021-02-09,303,90,9,9,16,8,2,3,1,126,3,3,5,3,0,5,7,2,11
2021-02-10,444,175,19,16,20,14,0,0,1,169,5,2,2,2,2,2,9,0,6
2021-02-11,504,183,29,13,25,13,3,2,0,188,11,4,1,7,0,1,5,4,15
2021-02-12,403,158,27,12,43,6,1,0,2,105,6,6,13,2,4,4,4,4,6
2021-02-13,362,136,27,14,30,3,5,2,5,99,2,5,15,5,0,5,4,0,5
2021-02-14,326,152,15,3,19,2,2,3,2,80,5,5,12,6,2,5,6,0,7
2021-02-15,343,150,15,13,12,3,8,4,0,102,1,0,9,4,5,8,3,0,6
2021-02-16,457,161,19,12,21,2,4,7,0,134,5,7,58,5,2,3,8,1,8
2021-02-17,621,258,19,14,21,3,7,9,2,154,3,6,75,6,15,15,8,0,6
2021-02-18,621,185,28,9,17,16,12,6,1,241,4,17,28,6,4,23,7,5,12
2021-02-19,561,180,16,11,38,4,4,12,1,189,7,18,24,3,10,22,9,3,10
2021-02-20,448,123,14,9,37,5,2,1,0,170,5,16,12,8,10,19,8,2,7
2021-02-21,416,130,12,8,21,6,0,4,1,171,6,6,10,8,8,7,7,3,8
2021-02-22,332,106,12,4,19,5,3,1,0,121,20,7,6,4,3,11,6,0,4
2021-02-23,356,125,12,10,14,7,1,2,1,127,14,4,8,7,6,8,5,0,5
2021-02-24,440,144,13,19,18,35,2,1,2,143,9,1,12,8,1,18,8,2,4
2021-02-25,395,122,18,14,22,15,0,2,0,138,2,4,16,5,11,9,2,5,10
2021-02-26,387,131,11,10,15,11,6,1,1,141,6,10,3,16,5,6,6,0,8
2021-02-27,415,131,9,6,27,12,2,3,1,169,6,8,4,20,5,7,1,1,3
2021-02-28,355,120,5,6,13,14,1,5,6,141,4,10,7,7,0,4,2,1,9
2021-03-01,355,92,16,10,14,8,0,2,1,160,5,8,4,10,2,13,5,0,5
2021-03-02,344,122,17,14,11,4,1,0,5,116,2,6,4,9,7,7,5,5,9
2021-03-03,444,119,8,6,20,3,2,1,4,227,6,19,4,5,3,6,5,4,2
2021-03-04,424,118,18,20,18,6,3,0,0,186,6,12,4,6,1,7,10,3,6
2021-03-05,398,129,20,3,13,6,0,3,1,173,4,19,9,3,0,6,3,2,4
2021-03-06,418,128,12,4,20,3,0,4,2,173,7,22,7,4,3,13,5,5,6
2021-03-07,416,132,6,8,28,4,1,2,2,172,10,9,6,5,6,13,3,4,5
2021-03-08,346,100,12,6,15,15,0,3,1,128,10,20,14,4,6,3,1,3,5
2021-03-09,446,102,19,3,20,33,1,11,0,188,13,21,15,8,3,2,1,2,4
2021-03-10,470,138,7,1,23,1,3,21,0,203,20,21,6,5,3,4,7,2,5
2021-03-11,465,138,14,4,18,1,1,23,0,184,30,6,4,8,3,11,8,2,10
2021-03-12,488,140,15,4,31,2,0,5,2,166,12,27,3,4,4,9,56,2,6
2021-03-13,490,140,17,9,26,3,1,1,0,164,18,16,9,2,1,14,62,1,6
2021-03-14,459,112,13,6,20,1,0,1,0,203,16,7,2,7,2,9,53,1,6
2021-03-15,379,109,4,5,18,1,2,2,2,161,10,9,6,5,1,3,31,3,7
2021-03-16,363,79,7,3,14,2,1,3,0,148,13,3,4,7,1,4,65,2,7
2021-03-17,469,120,11,14,21,1,1,4,3,186,10,12,6,21,0,4,45,1,9
2021-03-18,445,124,7,14,21,1,2,5,1,159,23,8,14,15,0,5,35,2,9
2021-03-19,463,146,7,5,24,2,7,3,0,157,31,8,5,15,0,4,42,0,7
2021-03-20,447,115,9,16,12,1,8,3,0,189,17,8,6,16,0,11,31,1,4
2021-03-21,456,125,19,14,22,2,1,7,0,157,14,10,5,11,0,5,54,1,9
2021-03-22,415,109,26,14,10,2,0,1,0,151,21,5,11,7,2,11,37,1,7
2021-03-23,346,97,8,3,13,1,4,8,0,124,9,6,8,7,1,20,29,0,8
2021-03-24,428,137,17,17,21,2,2,2,0,154,18,6,0,5,0,12,27,0,8
2021-03-25,430,127,20,17,12,5,3,0,0,147,27,17,4,5,1,10,30,0,5
2021-03-26,489,121,11,14,29,3,14,0,0,196,24,13,3,3,2,13,37,3,3
2021-03-27,505,127,33,23,39,5,10,5,1,145,36,39,2,5,0,11,19,2,3
2021-03-28,482,138,56,10,33,2,8,4,0,153,19,16,8,5,1,7,13,0,9
2021-03-29,382,107,53,10,18,2,2,3,0,131,6,12,1,8,1,3,20,1,4
2021-03-30,447,145,43,12,18,1,11,3,2,117,13,28,5,25,0,5,16,0,3
2021-03-31,506,158,58,15,25,2,7,11,17,111,16,21,8,20,0,6,22,2,7
2021-04-01,551,199,54,7,20,3,10,5,13,130,20,20,15,22,1,7,21,2,2
2021-04-02,557,166,38,17,23,1,19,7,8,160,10,19,10,15,1,30,18,4,11
2021-04-03,543,155,61,10,21,3,19,3,10,147,17,11,10,20,1,17,28,1,9
2021-04-04,543,149,61,15,22,4,29,11,3,150,6,14,12,24,1,16,14,2,10
2021-04-05,473,152,48,22,22,0,13,1,4,111,14,7,14,16,5,20,12,2,10
2021-04-06,477,147,34,16,27,6,22,4,0,107,15,12,6,29,15,25,7,0,5
2021-04-07,668,198,38,16,48,2,61,26,1,175,16,17,12,10,7,9,25,3,4
2021-04-08,700,244,52,10,25,0,25,13,7,230,7,8,20,24,1,11,11,5,7
2021-04-09,671,215,53,18,45,5,26,9,5,203,3,7,18,22,11,7,15,2,7
2021-04-10,677,201,56,5,24,1,13,25,4,202,6,12,15,23,7,26,46,7,4
2021-04-11,614,214,45,6,17,0,7,11,1,186,5,10,22,40,6,13,16,7,8
2021-04-12,587,162,47,16,12,4,17,34,5,176,6,20,18,24,3,15,17,3,8
2021-04-13,542,158,39,9,16,9,13,32,2,168,13,8,14,25,6,10,15,0,5
2021-04-14,731,247,49,11,26,5,11,30,2,238,6,29,10,11,1,14,27,2,12
2021-04-15,698,217,54,18,17,4,10,21,3,224,18,20,4,16,11,19,24,3,15
2021-04-16,673,216,44,4,12,11,6,24,3,221,7,9,13,15,6,24,44,3,11
2021-04-17,658,217,35,12,23,4,4,26,0,209,12,12,7,16,6,29,38,1,7
2021-04-18,671,204,31,13,19,13,5,21,2,184,19,10,22,21,2,28,67,1,9
2021-04-19,532,137,26,24,11,11,21,28,1,146,21,10,13,16,3,19,35,2,8
2021-04-20,549,148,29,15,18,4,8,21,1,189,18,14,16,3,4,21,29,1,10
2021-04-21,731,218,33,25,15,17,17,39,1,234,15,20,8,8,4,16,41,7,13
2021-04-22,735,230,37,24,14,9,13,32,1,222,24,19,6,6,8,23,58,4,5
2021-04-23,797,204,33,12,10,16,2,38,3,298,15,30,10,9,6,22,63,3,23
2021-04-24,785,253,44,4,18,15,10,50,1,244,9,15,14,9,1,32,52,3,11
2021-04-25,644,175,43,14,15,8,6,43,0,191,10,15,6,7,9,24,45,3,30
2021-04-26,499,154,25,7,14,15,4,13,1,150,12,16,7,6,0,25,29,1,20
2021-04-27,512,116,30,12,14,6,8,18,2,195,2,10,14,5,2,22,28,5,23
2021-04-28,769,257,33,29,20,12,10,33,2,194,11,22,38,13,5,25,55,3,7
2021-04-29,679,227,40,19,25,8,4,46,0,182,13,10,16,9,2,28,38,1,11
2021-04-30,661,227,32,14,14,4,31,61,1,151,4,12,12,21,5,29,37,1,5
2021-05-01,627,195,29,12,13,4,13,52,4,190,4,5,17,10,2,12,43,7,15
2021-05-02,606,182,33,10,17,15,9,52,1,145,4,11,16,12,1,30,61,1,6
2021-05-03,488,127,16,12,15,5,5,21,4,130,10,9,10,12,24,32,44,1,11
2021-05-04,541,184,16,10,13,4,13,29,6,124,22,7,19,12,9,22,36,8,7
2021-05-05,676,238,23,6,16,8,18,22,0,168,48,11,10,6,12,38,27,13,12
2021-05-06,574,212,28,7,19,8,18,38,1,142,12,6,15,5,10,22,17,6,8
2021-05-07,525,179,21,9,14,21,7,35,0,139,8,5,9,6,12,12,32,12,4
2021-05-08,701,242,27,13,22,5,9,48,5,194,27,9,3,5,12,21,37,5,17
2021-05-09,564,195,10,6,11,6,2,28,1,149,7,9,10,8,24,19,30,18,31
2021-05-10,463,141,20,4,13,9,4,24,7,137,5,4,15,9,9,19,16,14,13
2021-05-11,510,163,14,8,21,24,7,19,0,137,12,4,18,12,10,15,10,24,12
2021-05-12,634,222,10,6,20,22,8,31,1,187,17,12,10,22,17,7,16,13,13
2021-05-13,715,227,20,5,17,23,18,31,2,226,17,10,19,10,12,23,32,9,14
2021-05-14,747,231,24,9,34,11,31,26,7,173,25,4,22,14,50,35,32,10,9
2021-05-15,681,254,42,5,16,11,10,22,3,170,12,5,12,11,26,19,40,14,9
2021-05-16,610,213,31,6,15,14,4,11,0,161,5,20,18,14,13,11,45,9,20
2021-05-17,619,195,12,19,14,27,2,16,0,150,35,23,16,9,20,27,30,15,9
2021-05-18,528,172,13,23,16,11,12,6,4,137,25,13,15,7,12,23,16,11,12
2021-05-19,654,249,27,23,23,4,10,27,3,164,16,21,17,9,10,24,16,4,7
2021-05-20,646,242,17,9,13,15,8,25,9,187,8,13,19,7,7,33,12,6,16
2021-05-21,561,172,15,19,12,13,15,13,1,164,7,12,41,16,17,11,18,5,10
2021-05-22,666,208,28,56,15,15,5,29,0,165,29,6,17,12,16,16,21,7,21
2021-05-23,585,181,15,57,12,9,12,24,1,151,19,9,24,14,10,12,17,8,10
2021-05-24,530,139,15,48,18,16,11,12,14,122,20,7,31,4,14,12,17,19,11
2021-05-25,516,138,16,29,11,21,15,7,14,136,21,9,22,5,7,12,14,17,22
2021-05-26,705,261,22,30,19,21,17,15,9,189,25,13,19,6,11,9,20,6,13
