일자,계(명),서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,검역
2021-05-27,629,218,18,27,30,15,23,6,8,170,7,9,17,6,16,12,18,26,3
2021-05-28,587,214,13,24,26,8,18,12,8,149,16,14,21,4,7,14,21,7,11
2021-05-29,533,194,14,22,18,9,11,8,1,139,10,22,12,6,5,13,20,13,16
2021-05-30,480,160,13,20,18,9,7,7,6,160,17,6,7,7,9,9,10,8,7
2021-05-31,430,130,17,31,12,13,6,3,3,130,11,7,4,9,6,18,16,7,7
2021-06-01,459,147,28,42,17,5,19,2,3,116,13,11,12,6,5,9,8,12,4
2021-06-02,677,258,21,39,20,5,23,14,3,192,14,5,7,10,10,12,21,14,9
2021-06-03,681,215,32,74,22,4,15,8,1,211,17,5,13,12,3,11,23,12,3
2021-06-04,695,206,14,65,10,7,18,15,3,209,18,22,9,3,12,11,44,21,8
2021-06-05,744,277,17,41,16,9,31,5,4,211,14,24,10,14,14,10,20,22,5
2021-06-06,556,179,21,46,23,2,18,7,0,160,10,17,13,0,9,10,17,19,5
2021-06-07,485,159,12,26,15,4,20,10,0,151,2,11,9,3,3,9,28,13,10
2021-06-08,454,139,15,33,13,1,22,3,0,130,5,6,4,4,8,7,48,8,8
2021-06-09,602,183,16,44,23,7,25,6,3,161,30,23,5,6,6,13,39,7,5
2021-06-10,610,212,15,30,22,4,22,7,3,180,16,24,7,2,4,11,33,10,8
2021-06-11,556,204,28,24,18,1,15,15,2,173,11,16,5,4,5,6,20,5,4
2021-06-12,565,208,26,23,20,7,22,6,1,174,11,12,5,2,4,5,25,5,9
2021-06-13,452,176,13,15,15,3,11,2,1,149,10,6,10,1,3,7,8,5,17
2021-06-14,399,122,17,20,14,4,10,0,1,122,11,23,7,2,4,4,13,9,16
2021-06-15,373,131,9,16,12,4,15,4,8,120,3,14,7,4,3,5,3,6,9
2021-06-16,545,201,16,16,12,1,29,7,4,190,7,17,8,2,8,3,7,9,8
2021-06-17,540,201,17,7,17,6,18,22,2,183,7,18,5,7,6,3,5,8,8
2021-06-18,507,200,10,11,22,2,13,11,1,153,9,19,7,4,4,11,14,6,10
2021-06-19,482,197,18,13,22,4,5,5,2,145,5,10,12,5,5,4,11,7,12
2021-06-20,429,165,21,16,22,3,8,5,3,113,13,6,10,3,3,6,11,2,19
2021-06-21,357,134,14,18,9,2,15,0,2,91,9,3,11,3,10,8,13,3,12
2021-06-22,394,131,6,3,18,2,31,5,6,92,10,16,12,2,8,11,11,1,29
2021-06-23,645,236,16,7,28,4,58,5,8,191,17,10,9,2,2,21,18,0,13
2021-06-24,610,252,20,3,15,1,15,13,1,185,5,6,7,6,6,29,23,4,19
2021-06-25,634,269,27,5,29,5,9,16,2,183,13,10,4,2,18,7,17,5,13
2021-06-26,668,263,31,13,12,8,13,22,2,188,35,5,7,5,3,9,12,9,31
2021-06-27,614,242,12,8,25,12,15,6,8,173,19,4,24,6,6,4,14,2,34
2021-06-28,501,185,38,5,31,7,7,8,0,162,17,5,8,2,2,1,10,2,11
2021-06-29,595,205,9,8,17,2,25,13,3,230,8,10,11,7,4,6,15,6,16
2021-06-30,794,375,14,11,30,6,26,4,3,240,15,5,8,10,7,4,17,2,17
2021-07-01,761,333,18,7,36,7,16,2,5,249,10,4,15,7,5,5,10,1,31
2021-07-02,825,346,29,9,22,2,25,11,2,264,14,7,27,7,4,7,13,3,33
2021-07-03,794,359,39,8,16,3,28,1,3,252,11,6,16,4,7,4,10,4,23
2021-07-04,743,289,28,3,33,3,32,13,4,231,19,2,7,3,0,9,15,2,50
2021-07-05,711,307,25,6,22,7,19,1,4,220,7,3,12,6,6,13,22,6,25
2021-07-06,746,320,29,8,23,4,26,3,5,229,9,2,13,6,4,11,19,5,30
2021-07-07,1211,582,34,13,57,11,30,1,5,367,12,5,16,8,10,6,15,19,20
2021-07-08,1275,550,55,15,64,2,13,9,5,392,16,8,78,3,9,4,10,17,25
2021-07-09,1316,503,58,19,82,4,29,16,1,405,24,14,52,8,5,9,17,31,39
2021-07-10,1378,509,61,14,84,21,48,30,0,451,16,19,29,14,2,13,36,10,21
2021-07-11,1324,509,56,23,66,23,32,22,3,407,20,8,32,2,6,12,67,24,12
2021-07-12,1100,403,44,37,56,14,25,8,6,327,18,14,45,4,19,13,40,7,20
2021-07-13,1150,417,50,38,71,9,31,7,8,318,19,8,36,18,13,8,51,19,29
2021-07-14,1613,637,63,52,96,15,41,11,6,464,16,10,36,9,6,22,89,21,19
2021-07-15,1599,519,65,51,90,21,60,19,2,496,25,12,51,24,26,13,88,9,28
2021-07-16,1535,569,50,32,97,23,49,14,7,456,28,14,39,13,8,12,80,10,34
2021-07-17,1449,559,62,29,81,12,33,11,2,393,45,11,52,8,8,16,89,14,24
2021-07-18,1453,522,70,42,83,23,45,12,5,373,52,29,40,5,11,15,99,11,16
2021-07-19,1251,419,65,33,67,14,83,14,8,340,27,4,33,10,16,19,74,11,14
2021-07-20,1278,394,49,30,71,25,73,9,13,383,42,44,30,15,9,19,57,8,7
2021-07-21,1781,604,102,35,128,23,73,18,6,465,54,15,49,19,21,25,89,34,21
2021-07-22,1841,499,104,38,130,11,81,25,10,373,47,28,39,4,18,29,91,24,290
2021-07-23,1629,519,116,60,97,9,67,22,8,415,62,35,28,10,23,16,93,29,20
2021-07-24,1627,465,116,52,84,9,68,19,6,464,46,31,39,42,20,21,111,15,19
2021-07-25,1487,489,108,69,88,13,54,9,9,320,25,41,47,7,16,28,119,14,31
2021-07-26,1318,341,89,60,71,18,71,3,5,350,29,31,65,24,28,22,78,12,21
2021-07-27,1363,351,66,69,65,23,71,5,6,373,61,13,38,32,15,25,88,17,45
2021-07-28,1895,573,102,55,102,27,75,18,11,556,74,40,31,23,20,33,98,23,34
2021-07-29,1673,514,82,56,96,39,69,14,5,469,47,30,47,31,20,22,90,24,18
2021-07-30,1710,488,78,62,119,25,85,18,4,524,20,37,37,23,19,37,99,18,17
2021-07-31,1538,475,72,46,96,22,86,17,12,395,39,19,63,14,13,19,99,26,25
2021-08-01,1442,473,58,23,89,14,69,20,9,406,44,17,46,14,9,28,84,20,19
2021-08-02,1218,364,72,26,62,17,64,13,3,337,25,26,38,13,6,31,84,12,25
2021-08-03,1200,311,69,37,48,18,78,8,7,360,25,39,51,16,4,25,72,21,11
2021-08-04,1725,486,111,75,83,16,59,15,8,487,22,45,55,33,15,48,114,23,30
2021-08-05,1775,466,112,121,90,17,70,13,15,486,31,45,71,19,20,60,82,24,33
2021-08-06,1704,464,107,84,103,14,50,24,20,462,26,41,53,34,24,56,98,16,28
2021-08-07,1823,503,146,68,90,18,57,21,18,514,33,43,54,20,20,49,131,13,25
2021-08-08,1727,450,147,63,75,32,33,58,7,461,25,55,86,20,20,56,118,5,16
2021-08-09,1491,415,123,86,65,19,42,25,1,408,24,38,68,21,14,30,88,11,13
2021-08-10,1537,359,105,80,66,15,51,51,4,420,22,47,66,31,26,59,110,12,13
2021-08-11,2221,660,126,66,111,20,43,48,8,666,19,56,86,31,18,67,141,28,27
2021-08-12,1987,526,132,39,114,20,51,54,11,575,42,75,85,24,27,63,110,23,16
2021-08-13,1989,524,180,57,97,15,58,39,7,540,33,52,72,27,18,82,125,44,19
2021-08-14,1928,513,153,82,79,17,42,26,10,573,39,45,64,21,28,54,103,55,24
2021-08-15,1816,488,156,57,100,29,44,29,5,510,31,44,62,12,18,76,93,38,24
2021-08-16,1554,363,127,45,110,29,31,31,3,396,41,37,43,14,27,75,86,65,31
2021-08-17,1372,365,66,46,78,18,33,22,3,385,26,43,42,25,25,38,106,37,14
2021-08-18,1803,509,124,61,92,31,34,32,6,515,40,33,70,20,34,37,105,46,14
2021-08-19,2152,575,138,52,153,22,49,68,13,649,29,59,83,39,17,47,109,37,13
2021-08-20,2050,554,132,39,120,22,58,30,13,645,28,44,76,40,23,67,90,56,13
2021-08-21,1876,525,86,34,92,27,28,27,2,598,40,41,75,24,15,111,79,52,20
2021-08-22,1626,497,113,51,66,22,23,36,1,524,15,46,51,21,9,50,57,35,9
2021-08-23,1417,388,63,57,78,33,30,37,11,396,26,43,68,36,10,35,54,32,20
2021-08-24,1507,436,61,73,63,12,63,26,7,474,17,30,60,34,9,31,69,30,12
2021-08-25,2154,677,86,101,119,23,64,38,16,587,46,59,76,40,8,71,104,27,12
2021-08-26,1882,570,78,95,102,29,50,40,10,514,26,38,92,45,8,64,68,30,23
2021-08-27,1837,556,68,90,97,14,57,20,9,548,57,33,60,41,16,65,73,23,10
2021-08-28,1791,569,76,76,95,20,46,22,12,542,41,45,63,26,26,47,53,21,11
2021-08-29,1619,517,64,57,93,22,18,36,2,480,35,30,77,28,28,54,53,13,12
2021-08-30,1485,442,57,85,64,30,29,36,8,408,29,38,60,26,29,41,62,12,29
2021-08-31,1369,456,44,51,73,19,34,24,8,432,30,15,38,26,14,27,56,9,13
2021-09-01,2024,665,69,55,123,37,30,71,10,639,35,49,86,26,17,44,53,10,5
2021-09-02,1960,559,71,66,123,42,61,42,7,697,27,27,95,18,13,42,54,11,5
2021-09-03,1708,542,58,52,118,43,46,35,4,520,18,30,81,28,15,46,51,10,11
2021-09-04,1803,565,51,42,98,26,50,47,8,580,45,30,99,26,30,40,52,8,6
2021-09-05,1490,508,39,20,100,39,38,41,3,448,24,17,73,14,16,42,52,7,9
2021-09-06,1375,464,52,43,83,28,30,39,4,400,25,24,62,7,4,38,57,9,6
2021-09-07,1597,482,35,38,87,34,34,47,5,481,22,36,85,30,35,45,87,5,9
2021-09-08,2048,671,31,61,120,43,39,49,8,703,33,39,84,32,22,25,70,9,9
2021-09-09,2049,667,35,50,108,22,38,70,6,643,33,33,152,26,22,33,77,23,11
2021-09-10,1892,670,38,44,120,25,48,41,5,613,33,32,79,25,21,28,45,17,8
2021-09-11,1864,659,35,45,132,21,65,31,9,572,34,30,92,17,25,34,38,6,19
2021-09-12,1755,658,43,62,148,27,45,34,4,488,19,45,79,14,11,20,46,4,8
2021-09-13,1433,556,35,31,151,14,39,17,4,402,14,35,58,10,5,25,23,4,10
2021-09-14,1495,539,38,27,124,35,41,35,21,461,21,21,59,17,1,15,22,12,6
2021-09-15,2078,808,43,27,164,38,37,31,8,689,29,37,85,16,5,22,28,6,5
2021-09-16,1942,718,58,47,137,13,36,31,7,656,36,41,50,20,8,33,33,11,7
2021-09-17,2008,746,52,38,141,21,43,17,12,659,39,37,56,36,13,38,35,9,16
2021-09-18,2087,703,52,71,147,27,44,34,12,674,48,41,73,73,7,24,43,3,11
2021-09-19,1909,742,46,47,183,22,48,30,8,547,46,35,47,20,12,41,22,6,7
2021-09-20,1603,583,47,35,96,35,49,15,9,506,28,36,34,38,6,37,32,10,7
2021-09-21,1729,676,45,46,133,40,44,16,4,502,39,27,45,31,7,27,26,7,14
2021-09-22,1720,644,38,41,148,40,16,20,4,529,33,27,62,27,23,28,29,5,6
2021-09-23,1715,645,24,53,107,36,43,23,10,548,31,25,54,40,15,21,28,9,3
2021-09-24,2429,904,30,128,140,42,71,30,14,708,43,60,75,62,17,46,38,14,7
2021-09-25,3268,1220,51,118,201,30,80,26,10,1101,57,60,93,65,28,58,47,15,8
2021-09-26,2768,927,46,143,173,40,53,27,8,931,47,51,75,48,25,85,73,7,9
2021-09-27,2381,777,43,115,145,28,51,20,14,755,40,63,78,43,16,71,101,9,12
2021-09-28,2288,841,29,126,123,28,54,17,4,721,26,59,48,42,18,75,67,7,3
2021-09-29,2881,1051,52,109,154,28,29,27,10,990,20,84,77,41,23,88,84,5,9
2021-09-30,2561,944,49,73,148,32,36,27,14,883,32,61,60,35,24,52,67,15,9
2021-10-01,2483,913,46,85,159,28,38,24,8,825,52,39,60,32,29,60,69,9,7
2021-10-02,2247,792,42,80,116,25,35,19,11,759,33,60,51,23,22,56,108,8,7
2021-10-03,2085,735,33,58,128,22,41,18,7,678,50,44,44,29,25,97,65,5,6
2021-10-04,1670,572,37,68,120,13,38,5,3,534,37,44,42,21,13,60,47,7,9
2021-10-05,1574,521,47,50,106,15,39,12,10,496,24,44,34,23,13,57,70,5,8
2021-10-06,2027,690,38,64,133,16,31,4,5,685,31,38,69,20,13,55,120,4,11
2021-10-07,2425,836,49,46,200,13,30,14,11,856,29,74,52,24,18,55,96,9,13
2021-10-08,2171,772,34,45,128,25,31,16,10,759,33,64,60,22,17,77,55,9,14
2021-10-09,1953,712,30,50,131,18,30,13,4,638,28,64,58,19,14,39,73,26,6
2021-10-10,1594,583,31,48,95,23,10,9,4,550,18,75,31,10,5,45,39,7,11
2021-10-11,1297,511,49,45,72,14,22,11,3,359,17,60,25,20,11,30,34,8,6
2021-10-12,1346,482,25,50,81,7,23,17,6,411,28,68,57,23,17,24,17,7,3
2021-10-13,1583,582,40,66,86,14,21,7,3,509,17,88,34,13,16,41,30,11,5
2021-10-14,1939,747,47,46,142,10,6,6,3,690,22,48,47,16,19,45,35,9,1
2021-10-15,1683,681,32,38,96,6,12,8,3,611,21,47,33,11,24,34,13,10,3
2021-10-16,1617,585,22,47,103,6,9,7,1,587,19,69,39,16,24,52,17,7,7
2021-10-17,1420,506,36,40,109,9,8,4,0,491,24,41,44,15,22,28,30,5,8
2021-10-18,1049,355,35,45,85,4,5,3,2,364,8,30,33,18,9,18,29,6,0
2021-10-19,1073,298,39,35,93,3,15,0,0,401,7,42,40,14,14,42,20,5,5
2021-10-20,1571,504,35,36,109,12,9,7,3,588,27,69,43,9,9,75,33,3,0
2021-10-21,1441,506,29,26,105,15,8,1,8,526,31,57,44,10,12,35,20,6,2
2021-10-22,1437,519,44,21,121,3,5,3,1,516,18,41,27,16,15,45,34,6,2
2021-10-23,1508,551,40,21,106,9,8,6,2,518,20,47,42,19,5,35,72,3,4
2021-10-24,1422,519,32,31,103,4,8,3,0,521,13,39,64,10,9,24,27,8,7
2021-10-25,1190,455,24,32,96,3,4,4,0,401,20,42,27,24,5,16,18,11,8
2021-10-26,1265,427,33,61,74,5,13,9,6,431,25,31,40,41,6,20,29,6,8
2021-10-27,1952,729,43,39,125,9,15,8,1,740,19,29,59,30,6,42,45,7,6
2021-10-28,2110,788,52,106,137,7,6,6,2,707,22,54,82,41,12,41,35,4,8
2021-10-29,2124,770,43,117,132,5,9,4,1,762,21,35,68,56,13,42,34,4,8
2021-10-30,2104,706,45,90,123,16,7,3,4,719,25,46,56,26,12,40,173,9,4
2021-10-31,2061,760,58,57,157,23,11,5,4,701,23,27,62,21,30,56,61,1,4
2021-11-01,1684,646,55,57,127,5,9,12,2,564,13,21,47,24,18,27,50,2,5
2021-11-02,1589,600,28,42,113,17,28,7,5,501,29,24,69,14,34,21,54,2,1
2021-11-03,2667,1004,80,66,183,12,19,7,1,899,29,48,91,43,21,31,108,17,8
2021-11-04,2482,946,59,66,171,14,17,4,0,873,39,47,88,38,17,39,36,17,11
2021-11-05,2342,979,56,43,152,12,24,5,2,742,22,35,110,16,15,84,33,7,5
2021-11-06,2246,915,59,38,144,18,21,12,2,692,42,43,65,35,40,35,73,4,8
2021-11-07,2224,848,40,55,161,20,23,1,2,703,42,54,66,22,31,94,46,14,2
2021-11-08,1758,707,34,34,98,28,22,5,1,544,30,35,62,21,17,60,40,16,4
2021-11-09,1715,662,46,44,111,11,25,4,3,528,21,17,60,12,21,48,77,20,5
2021-11-10,2425,973,74,33,159,22,23,5,4,867,23,31,58,36,7,36,60,11,3
2021-11-11,2519,1003,69,42,187,32,34,20,6,821,29,34,50,39,17,33,76,14,13
2021-11-12,2368,948,63,70,120,11,25,4,6,792,30,26,59,65,15,41,68,21,4
2021-11-13,2324,1005,64,73,166,31,32,1,1,648,31,23,77,58,19,35,41,15,4
2021-11-14,2418,978,82,72,156,19,18,7,2,799,31,27,54,44,26,42,44,14,3
2021-11-15,2005,858,68,49,102,26,33,4,1,602,35,18,57,38,19,34,46,10,5
2021-11-16,2124,846,87,38,131,11,34,9,6,658,51,28,42,56,29,9,45,43,1
2021-11-17,3187,1436,103,56,159,34,46,14,16,964,54,28,71,50,36,26,66,23,5
2021-11-18,3292,1429,90,73,195,34,36,10,10,967,62,26,82,54,40,51,98,28,7
2021-11-19,3033,1400,77,47,188,24,53,4,3,849,72,20,56,24,46,49,78,31,12
2021-11-20,3205,1372,86,61,204,39,32,5,7,993,59,34,74,30,66,35,79,23,6
2021-11-21,3120,1320,86,44,206,70,43,9,7,992,75,20,47,41,38,26,76,15,5
2021-11-22,2826,1278,90,53,161,57,36,10,5,819,55,26,47,34,27,39,65,17,7
2021-11-23,2698,1165,56,50,131,55,68,7,8,773,66,20,76,42,20,51,80,29,1
2021-11-24,4115,1734,120,78,221,46,51,11,7,1184,65,40,291,34,52,65,87,22,7
2021-11-25,3937,1760,97,81,260,35,50,13,20,1101,87,39,111,35,42,98,74,29,5
2021-11-26,3896,1740,98,103,248,31,44,13,15,1119,52,25,87,46,38,115,86,32,4
2021-11-27,4067,1888,105,76,288,35,38,7,11,1109,93,39,78,50,36,96,86,27,5
2021-11-28,3925,1673,148,106,278,52,53,4,5,1090,63,25,121,45,25,103,89,35,10
2021-11-29,3307,1392,144,88,233,61,43,2,15,910,56,33,52,49,28,68,86,44,3
2021-11-30,3032,1186,79,78,192,52,43,3,22,909,84,59,81,50,36,68,60,22,8
2021-12-01,5122,2222,143,86,326,29,88,17,20,1582,105,48,96,50,40,97,126,27,20
2021-12-02,5263,2267,158,70,355,39,166,18,8,1495,144,49,149,71,39,106,94,31,4
2021-12-03,4944,2099,141,99,307,45,97,20,7,1465,98,97,156,66,35,82,99,20,11
2021-12-04,5352,2273,201,90,284,39,126,7,8,1675,114,56,133,65,52,90,114,21,4
2021-12-05,5126,2032,207,117,337,40,141,16,16,1485,116,82,174,56,47,99,138,17,6
2021-12-06,4324,1408,193,146,302,43,105,15,13,1314,112,59,157,73,37,181,121,39,6
2021-12-07,4954,2120,160,129,251,47,121,14,11,1321,109,80,135,74,58,129,129,61,5
2021-12-08,7174,2901,253,127,433,57,185,26,16,2268,143,61,202,103,54,131,156,51,7
2021-12-09,7102,2790,252,132,497,36,167,49,16,2141,139,92,208,125,69,143,193,48,5
2021-12-10,7022,2800,303,163,465,35,157,43,10,2030,152,94,160,97,69,183,206,47,8
2021-12-11,6977,2835,319,143,464,25,118,34,7,2058,170,81,163,106,75,138,193,46,2
2021-12-12,6689,2528,328,137,458,71,115,50,15,2015,123,90,207,88,80,147,198,32,7
2021-12-13,5817,2550,241,144,390,37,78,39,12,1367,111,76,184,81,83,163,218,36,7
